  6265  7.6565e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6987e+02  4.8821e+00  5.0014e+00 -1.1926e-01 -8.8182e-05  2.6445e+01  0.0000e+00  9.4683e-13  9.2473e-11
  6266  7.6566e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6988e+02  4.8820e+00  5.0012e+00 -1.1917e-01 -8.8673e-05  2.6586e+01  0.0000e+00  9.4676e-13  9.2463e-11
  6267  7.6567e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6988e+02  4.8820e+00  5.0012e+00 -1.1918e-01 -8.9100e-05  2.6723e+01  0.0000e+00  9.4664e-13  9.2454e-11
  6268  7.6568e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6988e+02  4.8820e+00  5.0012e+00 -1.1913e-01 -8.9572e-05  2.6864e+01  0.0000e+00  9.4644e-13  9.2446e-11
  6269  7.6569e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6988e+02  4.8820e+00  5.0012e+00 -1.1917e-01 -8.9984e-05  2.7001e+01  0.0000e+00  9.4635e-13  9.2438e-11
  6270  7.6570e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6989e+02  4.8820e+00  5.0012e+00 -1.1919e-01 -9.0448e-05  2.7147e+01  0.0000e+00  9.4631e-13  9.2428e-11
  6271  7.6571e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6989e+02  4.8820e+00  5.0012e+00 -1.1912e-01 -9.0985e-05  2.7288e+01  0.0000e+00  9.4617e-13  9.2422e-11
  6272  7.6572e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6989e+02  4.8820e+00  5.0011e+00 -1.1907e-01 -9.1402e-05  2.7423e+01  0.0000e+00  9.4614e-13  9.2414e-11
  6273  7.6573e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6989e+02  4.8820e+00  5.0011e+00 -1.1911e-01 -9.1855e-05  2.7563e+01  0.0000e+00  9.4610e-13  9.2406e-11
  6274  7.6574e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6989e+02  4.8820e+00  5.0012e+00 -1.1914e-01 -9.2325e-05  2.7704e+01  0.0000e+00  9.4596e-13  9.2399e-11
  6275  7.6575e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6990e+02  4.8820e+00  5.0011e+00 -1.1910e-01 -9.2855e-05  2.7849e+01  0.0000e+00  9.4591e-13  9.2391e-11
  6276  7.6576e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6990e+02  4.8820e+00  5.0010e+00 -1.1903e-01 -9.3289e-05  2.7986e+01  0.0000e+00  9.4591e-13  9.2384e-11
  6277  7.6577e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6990e+02  4.8820e+00  5.0010e+00 -1.1905e-01 -9.3734e-05  2.8124e+01  0.0000e+00  9.4586e-13  9.2377e-11
  6278  7.6578e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6990e+02  4.8820e+00  5.0012e+00 -1.1912e-01 -9.4186e-05  2.8267e+01  0.0000e+00  9.4582e-13  9.2370e-11
  6279  7.6579e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6991e+02  4.8820e+00  5.0011e+00 -1.1905e-01 -9.4786e-05  2.8411e+01  0.0000e+00  9.4575e-13  9.2363e-11
  6280  7.6580e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6991e+02  4.8820e+00  5.0010e+00 -1.1902e-01 -9.5193e-05  2.8551e+01  0.0000e+00  9.4571e-13  9.2356e-11
  6281  7.6581e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6991e+02  4.8820e+00  5.0010e+00 -1.1900e-01 -9.5655e-05  2.8691e+01  0.0000e+00  9.4566e-13  9.2647e-11
  6282  7.6582e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6991e+02  4.8820e+00  5.0010e+00 -1.1904e-01 -9.6094e-05  2.8829e+01  0.0000e+00  9.4560e-13  9.2636e-11
  6283  7.6583e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6991e+02  4.8820e+00  5.0011e+00 -1.1907e-01 -9.6578e-05  2.8974e+01  0.0000e+00  9.4550e-13  9.2627e-11
  6284  7.6584e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6992e+02  4.8820e+00  5.0010e+00 -1.1902e-01 -9.7076e-05  2.9116e+01  0.0000e+00  9.4549e-13  9.2619e-11
  6285  7.6585e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6992e+02  4.8820e+00  5.0010e+00 -1.1900e-01 -9.7537e-05  2.9254e+01  0.0000e+00  9.4546e-13  9.2610e-11
  6286  7.6586e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6992e+02  4.8820e+00  5.0010e+00 -1.1900e-01 -9.7968e-05  2.9393e+01  0.0000e+00  9.4545e-13  9.2601e-11
  6287  7.6587e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6992e+02  4.8820e+00  5.0010e+00 -1.1903e-01 -9.8437e-05  2.9538e+01  0.0000e+00  9.4537e-13  9.2593e-11
  6288  7.6588e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6992e+02  4.8820e+00  5.0010e+00 -1.1898e-01 -9.8952e-05  2.9681e+01  0.0000e+00  9.4535e-13  9.2586e-11
  6289  7.6589e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6993e+02  4.8820e+00  5.0009e+00 -1.1895e-01 -9.9383e-05  2.9823e+01  0.0000e+00  9.4527e-13  9.2578e-11
  6290  7.6590e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6993e+02  4.8820e+00  5.0009e+00 -1.1891e-01 -9.9892e-05  2.9962e+01  0.0000e+00  9.4527e-13  9.2571e-11
  6291  7.6591e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6993e+02  4.8820e+00  5.0009e+00 -1.1891e-01 -1.0032e-04  3.0102e+01  0.0000e+00  9.4517e-13  9.2564e-11
  6292  7.6592e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6993e+02  4.8820e+00  5.0009e+00 -1.1895e-01 -1.0083e-04  3.0245e+01  0.0000e+00  9.4512e-13  9.2556e-11
  6293  7.6593e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6994e+02  4.8820e+00  5.0009e+00 -1.1894e-01 -1.0137e-04  3.0387e+01  0.0000e+00  9.4507e-13  9.2549e-11
  6294  7.6594e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6994e+02  4.8820e+00  5.0009e+00 -1.1892e-01 -1.0195e-04  3.0529e+01  0.0000e+00  9.4502e-13  9.2540e-11
  6295  7.6595e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6994e+02  4.8819e+00  5.0008e+00 -1.1887e-01 -1.0235e-04  3.0667e+01  0.0000e+00  9.4492e-13  9.2532e-11
  6296  7.6596e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6994e+02  4.8820e+00  5.0009e+00 -1.1893e-01 -1.0272e-04  3.0812e+01  0.0000e+00  9.4486e-13  9.2524e-11
  6297  7.6597e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6994e+02  4.8820e+00  5.0009e+00 -1.1889e-01 -1.0315e-04  3.0953e+01  0.0000e+00  9.4480e-13  9.2518e-11
  6298  7.6598e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6995e+02  4.8819e+00  5.0008e+00 -1.1886e-01 -1.0376e-04  3.1096e+01  0.0000e+00  9.4477e-13  9.2512e-11
  6299  7.6599e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6995e+02  4.8819e+00  5.0008e+00 -1.1886e-01 -1.0418e-04  3.1232e+01  0.0000e+00  9.4462e-13  9.2505e-11
  6300  7.6600e+02 -2.0816e+00  2.1019e+00 -1.3340e-01  2.9414e+02  3.6995e+02  4.8820e+00  5.0009e+00 -1.1889e-01 -1.0466e-04  3.1377e+01  0.0000e+00  9.4454e-13  9.2498e-11
